2.5000000 7.05358e-05
7.5000000 0.000279792
12.500000 0.000829971
17.500000 0.00160351
22.500000 0.00337396
27.500000 0.00574632
32.500000 0.0092543
37.500000 0.0149042
42.500000 0.0191763
47.500000 0.0229335
52.500000 0.0271892
57.500000 0.0273021
62.500000 0.0266907
67.500000 0.0287104
72.500000 0.0290866
77.500000 0.0284706
82.500000 0.0326651
87.500000 0.0346472
92.500000 0.0381622
97.500000 0.0449148
102.50000 0.0496172
107.50000 0.0572351
112.50000 0.0589444
117.50000 0.0622243
122.50000 0.0643992
127.50000 0.066748
132.50000 0.0639125
137.50000 0.0558291
142.50000 0.0433207
147.50000 0.0326416
152.50000 0.0215017
157.50000 0.0139708
162.50000 0.00703477
167.50000 0.00425331
172.50000 0.001975
177.50000 0.000380893
