2.50000000 0.000606384
7.50000000 0.00185231
12.5000000 0.00322852
17.5000000 0.00484633
22.5000000 0.00689998
27.5000000 0.00804879
32.5000000 0.00987268
37.5000000 0.0109836
42.5000000 0.0150814
47.5000000 0.0191911
52.5000000 0.0247433
57.5000000 0.028005
62.5000000 0.0319465
67.5000000 0.0370297
72.5000000 0.0372784
77.5000000 0.0389957
82.5000000 0.0373897
87.5000000 0.0364872
92.5000000 0.0385788
97.5000000 0.0439202
102.500000 0.0478617
107.500000 0.0496548
112.500000 0.0548659
117.500000 0.0572298
122.500000 0.0599491
127.500000 0.0619743
132.500000 0.0589613
137.500000 0.0514644
142.500000 0.0416462
147.500000 0.0311198
152.500000 0.0215479
157.500000 0.0132457
162.500000 0.00776455
167.500000 0.00436786
172.500000 0.00250133
177.500000 0.000859833
