   4.8455127949762380       -1.9890000000000001E-002  -2.7000000000000000E-002
   4.3242303443058985       -2.1441000000000002E-002  -2.1000000000000001E-002
   2.1053571976013234        6.1242999999999999E-002   8.4000000000000005E-002
   2.4999329506000127        3.8150000000000003E-002   4.9000000000000002E-002
   3.7242788981727042       -3.2334000000000002E-002  -3.3000000000000002E-002
   3.6031746766296697       -4.4925000000000000E-002  -4.9000000000000002E-002
   3.2387582574554914       -1.4567999999999999E-002   8.0000000000000002E-003
   3.5428246351950667       -2.9423000000000001E-002  -2.0000000000000000E-003
   2.2286438550090417        5.8346000000000002E-002   7.2999999999999995E-002
   2.1316437236279362        7.0356000000000002E-002   7.6999999999999999E-002
   4.6706329383073832       -3.7043000000000000E-002  -2.4000000000000000E-002
   4.4700868825393396       -7.2319999999999997E-003  -2.3000000000000000E-002
   3.4297256808791157       -1.4897000000000001E-002  -2.0000000000000000E-003
   3.4649530109987841       -2.2574000000000000E-002  -3.0000000000000001E-003
   3.8772962655976646       -5.5661000000000002E-002  -4.1000000000000002E-002
   4.0919669292917114       -6.2035000000000000E-002  -2.7000000000000000E-002
   5.5000000000000000        2.1354000000000001E-002   1.7000000000000001E-002
   4.6241545313520191        5.4149999999999997E-003   1.4999999999999999E-002
   3.9105796121763081       -3.6340000000000001E-003   4.0000000000000001E-003
   5.0011497131021985        1.4243000000000000E-002   1.4999999999999999E-002
   3.9940623018237504        1.2253000000000000E-002   7.0000000000000001E-003
   4.9307873322814340        6.6319999999999999E-003   1.4999999999999999E-002
   5.3945229612591161        1.2031000000000000E-002   1.9000000000000000E-002
   4.8375083474982556        3.0464999999999999E-002   2.4000000000000000E-002
   3.8724143810791523        1.1398000000000000E-002   8.0000000000000002E-003
   4.8327733677264293        6.1019999999999998E-003   1.2000000000000000E-002
   5.5000000000000000        6.2199999999999998E-003   1.7000000000000001E-002
   4.7375704551371554        1.3015000000000001E-002   1.4999999999999999E-002
   5.4633040514266504        2.2505000000000001E-002   2.0000000000000000E-002
   4.8356566371052123       -1.4599999999999999E-003   1.0999999999999999E-002
   4.1585370025748540       -1.1060000000000000E-003   1.0000000000000000E-002
   5.1973328193428676        2.3559000000000000E-002   2.4000000000000000E-002
   5.5000000000000000        2.8329000000000000E-002   6.0000000000000001E-003
   5.5000000000000000        2.7789999999999999E-002   8.0000000000000002E-003
   5.5000000000000000        2.7515000000000001E-002   5.0000000000000001E-003
   5.5000000000000000        3.0870000000000002E-002   5.0000000000000001E-003
