  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.15625000000000000       0.62500000000000000       0.15625000000000000       0.62500000000000000     
  0.18750000000000000       0.59375000000000000       0.15696022727272727       0.62428977272727271     
  0.18750000000000000       0.59375000000000000       0.15763888888888888       0.62361111111111112     
  0.18750000000000000       0.59375000000000000       0.15828804347826086       0.62296195652173914     
  0.18750000000000000       0.59375000000000000       0.15890957446808510       0.62234042553191493     
  0.18750000000000000       0.59375000000000000       0.15950520833333334       0.62174479166666663     
  0.18750000000000000       0.59375000000000000       0.16007653061224489       0.62117346938775508     
  0.18750000000000000       0.59375000000000000       0.16062499999999999       0.62062499999999998     
  0.18750000000000000       0.59375000000000000       0.16115196078431374       0.62009803921568629     
  0.18750000000000000       0.59375000000000000       0.16165865384615385       0.61959134615384615     
  0.18750000000000000       0.59375000000000000       0.16214622641509435       0.61910377358490565     
  0.18750000000000000       0.59375000000000000       0.16261574074074073       0.61863425925925930     
  0.18750000000000000       0.59375000000000000       0.16306818181818181       0.61818181818181817     
  0.18750000000000000       0.59375000000000000       0.16350446428571427       0.61774553571428570     
  0.18750000000000000       0.59375000000000000       0.16392543859649122       0.61732456140350878     
  0.18750000000000000       0.59375000000000000       0.16433189655172414       0.61691810344827591     
  0.18750000000000000       0.59375000000000000       0.16472457627118645       0.61652542372881358     
  0.18750000000000000       0.59375000000000000       0.16510416666666666       0.61614583333333328     
  0.18750000000000000       0.59375000000000000       0.16547131147540983       0.61577868852459017     
  0.18750000000000000       0.59375000000000000       0.16582661290322581       0.61542338709677424     
  0.18750000000000000       0.59375000000000000       0.16617063492063491       0.61507936507936511     
  0.18750000000000000       0.59375000000000000       0.16650390625000000       0.61474609375000000     
  0.15625000000000000       0.62500000000000000       0.16634615384615384       0.61490384615384619     
  0.15625000000000000       0.62500000000000000       0.16619318181818182       0.61505681818181823     
  0.15625000000000000       0.62500000000000000       0.16604477611940299       0.61520522388059706     
  0.15625000000000000       0.62500000000000000       0.16590073529411764       0.61534926470588236     
  0.15625000000000000       0.62500000000000000       0.16576086956521738       0.61548913043478259     
  0.15625000000000000       0.59375000000000000       0.16562499999999999       0.61517857142857146     
  0.15625000000000000       0.59375000000000000       0.16549295774647887       0.61487676056338025     
  0.15625000000000000       0.59375000000000000       0.16536458333333334       0.61458333333333337     
  0.15625000000000000       0.59375000000000000       0.16523972602739725       0.61429794520547942     
  0.15625000000000000       0.59375000000000000       0.16511824324324326       0.61402027027027029     
  0.15625000000000000       0.59375000000000000       0.16500000000000001       0.61375000000000002     
  0.15625000000000000       0.59375000000000000       0.16488486842105263       0.61348684210526316     
  0.15625000000000000       0.59375000000000000       0.16477272727272727       0.61323051948051943     
  0.15625000000000000       0.59375000000000000       0.16466346153846154       0.61298076923076927     
  0.15625000000000000       0.59375000000000000       0.16455696202531644       0.61273734177215189     
  0.15625000000000000       0.59375000000000000       0.16445312500000001       0.61250000000000004     
  0.15625000000000000       0.59375000000000000       0.16435185185185186       0.61226851851851849     
  0.15625000000000000       0.59375000000000000       0.16425304878048780       0.61204268292682928     
  0.15625000000000000       0.59375000000000000       0.16415662650602408       0.61182228915662651     
  0.15625000000000000       0.59375000000000000       0.16406250000000000       0.61160714285714290     
  0.15625000000000000       0.59375000000000000       0.16397058823529412       0.61139705882352946     
  0.15625000000000000       0.59375000000000000       0.16388081395348839       0.61119186046511631     
  0.15625000000000000       0.59375000000000000       0.16379310344827586       0.61099137931034486     
  0.15625000000000000       0.59375000000000000       0.16370738636363635       0.61079545454545459     
  0.15625000000000000       0.59375000000000000       0.16362359550561797       0.61060393258426970     
  0.15625000000000000       0.59375000000000000       0.16354166666666667       0.61041666666666672     
  0.15625000000000000       0.59375000000000000       0.16346153846153846       0.61023351648351654     
  0.15625000000000000       0.59375000000000000       0.16338315217391305       0.61005434782608692     
  0.15625000000000000       0.59375000000000000       0.16330645161290322       0.60987903225806450     
  0.15625000000000000       0.59375000000000000       0.16323138297872342       0.60970744680851063     
