2.50000000 0.000817966
7.50000000 0.0040353
12.5000000 0.00542584
17.5000000 0.0104881
22.5000000 0.0150869
27.5000000 0.0250661
32.5000000 0.0386716
37.5000000 0.0526861
42.5000000 0.074544
47.5000000 0.097238
52.5000000 0.119678
57.5000000 0.137664
62.5000000 0.128357
67.5000000 0.0957566
72.5000000 0.0658917
77.5000000 0.0414436
82.5000000 0.0232484
87.5000000 0.0125694
92.5000000 0.00817057
97.5000000 0.0052986
102.500000 0.00466241
107.500000 0.00453517
112.500000 0.00446246
117.500000 0.00449881
122.500000 0.00547128
127.500000 0.00283562
132.500000 0.00418072
137.500000 0.00313554
142.500000 0.00145416
147.500000 0.00147234
152.500000 0.00018177
157.500000 0.000363541
162.500000 1.8177e-05
167.500000 6.36196e-05
172.500000 0.000309009
177.500000 0.000218124
