2.5000000 0.000139603
7.5000000 0.00149574
12.500000 0.00315768
17.500000 0.00563729
22.500000 0.0079507
27.500000 0.0135547
32.500000 0.0177894
37.500000 0.0264713
42.500000 0.0391552
47.500000 0.0551098
52.500000 0.0751195
57.500000 0.0987456
62.500000 0.118543
67.500000 0.131572
72.500000 0.12648
77.500000 0.107035
82.500000 0.071656
87.500000 0.0431173
92.500000 0.0216583
97.500000 0.0109688
102.50000 0.00477308
107.50000 0.00311114
112.50000 0.00229347
117.50000 0.00233336
122.50000 0.00329063
127.50000 0.00291171
132.50000 0.00205415
137.50000 0.00113012
142.50000 0.000731252
147.50000 0.000917389
152.50000 0.000432103
157.50000 0.000358978
162.50000 0.000239319
167.50000 6.64774e-05
172.50000 0
177.50000 0
