2.50000000 0.000118599
7.50000000 0.000444748
12.5000000 0.0013713
17.5000000 0.00206808
22.5000000 0.00403238
27.5000000 0.00696771
32.5000000 0.0152548
37.5000000 0.0281822
42.5000000 0.046617
47.5000000 0.0763928
52.5000000 0.11258
57.5000000 0.134173
62.5000000 0.145418
67.5000000 0.138509
72.5000000 0.110972
77.5000000 0.0680983
82.5000000 0.0394491
87.5000000 0.0235864
92.5000000 0.013461
97.5000000 0.00613752
102.500000 0.00342456
107.500000 0.0025573
112.500000 0.00263884
117.500000 0.00352092
122.500000 0.00297981
127.500000 0.00344679
132.500000 0.00326889
137.500000 0.00167522
142.500000 0.00113411
147.500000 0.000644884
152.500000 0.000318736
157.500000 0.000200136
162.500000 0.000140837
167.500000 5.18872e-05
172.500000 0.000163074
177.500000 0
