5.596900890000000572e-02 1.113269294999999826e+00
2.424636764000001055e-01 1.108083282100000178e+00
5.812179479999990406e-02 1.113022724599999957e+00
2.415548136000000845e-01 1.106119221299999955e+00
6.032414289999987744e-02 1.112715851599999972e+00
2.406805322000000746e-01 1.104165091200000060e+00
6.265124619999973277e-02 1.112333095399999916e+00
2.398259882000000065e-01 1.102326523799999958e+00
6.511700639999995488e-02 1.111929471699999894e+00
2.388396010000000125e-01 1.100639573900000112e+00
6.772229359999970555e-02 1.111442574200000033e+00
2.377451064000000169e-01 1.099136944700000118e+00
7.050443999999966849e-02 1.110851830999999956e+00
2.365933490000000639e-01 1.097792747399999991e+00
7.340399859999990895e-02 1.110221796699999874e+00
2.353469242000001405e-01 1.096593969700000004e+00
7.631465919999991243e-02 1.109467010299999945e+00
2.339459020999998806e-01 1.095664171499999950e+00
7.922799679999981137e-02 1.108539547399999936e+00
2.324345393000000204e-01 1.094920004400000035e+00
8.214386419999986089e-02 1.107576087500000028e+00
2.308376196999999408e-01 1.094309273699999974e+00
8.505797259999958726e-02 1.106625602199999836e+00
2.292006840000000434e-01 1.093807953100000008e+00
8.803257289999999458e-02 1.105714675400000013e+00
2.276057282999999209e-01 1.093355403599999942e+00
9.110356989999957023e-02 1.104787206699999969e+00
2.260067832000001165e-01 1.092849979300000163e+00
9.422807369999963711e-02 1.103888967499999874e+00
2.243499271000000128e-01 1.092139530300000105e+00
9.737282179999962040e-02 1.103094756099999962e+00
2.227155231000002011e-01 1.091257552899999927e+00
1.005382252999997839e-01 1.102340767799999899e+00
2.210786538000000245e-01 1.090182666300000047e+00
1.037250082999996437e-01 1.101608945499999992e+00
2.193164900999999833e-01 1.088805731200000126e+00
1.069554350999997183e-01 1.100930393099999849e+00
2.174707308000001227e-01 1.087107537000000068e+00
1.101606539999999690e-01 1.100305234799999976e+00
2.155639271000000523e-01 1.085133007100000047e+00
1.132997293999999933e-01 1.099678281099999877e+00
2.136403710999998928e-01 1.082967188300000050e+00
1.164636243999996879e-01 1.099042055299999987e+00
2.117322875000000604e-01 1.080656889300000145e+00
1.196714457999998871e-01 1.098383911300000015e+00
2.097489589999999016e-01 1.078274445899999989e+00
1.228651730999996694e-01 1.097728080400000028e+00
2.076372054999999772e-01 1.075945074699999893e+00
1.260448442999999585e-01 1.097068533799999912e+00
2.053215502000000914e-01 1.073774462400000074e+00
1.291913590000000056e-01 1.096433687999999851e+00
2.028862720000002007e-01 1.071813841999999850e+00
1.323674211999996686e-01 1.095782263799999878e+00
2.003732228000001392e-01 1.070045014300000208e+00
1.355889874999998135e-01 1.095005735300000005e+00
1.977023394999999351e-01 1.068430382299999870e+00
1.388521181999999854e-01 1.094098478499999860e+00
1.949694473000000983e-01 1.066990227300000038e+00
1.420454977999998647e-01 1.093086954399999922e+00
1.921903368999999806e-01 1.065720386199999981e+00
1.450778980999998247e-01 1.092027381899999927e+00
1.893011600000000794e-01 1.064584751599999990e+00
1.480241698999997801e-01 1.090942241000000035e+00
1.862893184000000701e-01 1.063509692100000015e+00
1.508498160999995896e-01 1.089810016599999987e+00
1.831614207000000771e-01 1.062454114100000124e+00
1.535613597999998525e-01 1.088596808999999999e+00
1.799458579999999586e-01 1.061288751700000033e+00
1.561542363999999239e-01 1.087386698400000018e+00
1.766948075000001062e-01 1.059937540299999981e+00
1.586418875999999756e-01 1.086214102499999834e+00
1.734290680000001306e-01 1.058378691199999944e+00
1.610327542999998585e-01 1.085042964799999954e+00
1.701949157000000046e-01 1.056616943399999897e+00
1.632760572999996107e-01 1.083948174799999942e+00
1.670061961000000039e-01 1.054702199300000087e+00
1.653414755000000014e-01 1.082963288800000035e+00
1.637702491000001537e-01 1.052578225999999839e+00
1.672242155999996704e-01 1.082100689300000029e+00
1.604875357999999697e-01 1.050253908700000016e+00
1.688682671999996998e-01 1.081296193000000017e+00
1.572265781999999668e-01 1.047818789100000147e+00
1.702933848999999000e-01 1.080465644100000011e+00
1.539853920000000542e-01 1.045361516399999857e+00
1.715544047999997268e-01 1.079719500399999976e+00
1.507651504999998338e-01 1.042979482400000046e+00
1.726574264999998221e-01 1.079038448299999953e+00
1.475102374999999189e-01 1.040838859399999983e+00
1.736187838999998512e-01 1.078313358900000019e+00
1.442088001999999314e-01 1.038986809199999861e+00
1.744223301999996423e-01 1.077511814900000031e+00
1.409746576999999501e-01 1.037338889699999989e+00
1.750476768999997823e-01 1.076555456899999985e+00
1.378058220000000222e-01 1.035792789200000064e+00
1.754551701999997881e-01 1.075461021700000019e+00
1.346057212000000280e-01 1.034397154300000121e+00
1.756787262999996990e-01 1.074311795799999913e+00
1.313697114000000887e-01 1.033205235000000055e+00
1.757077253999996813e-01 1.073165705699999917e+00
1.281530133999999599e-01 1.032066179200000100e+00
1.755188486999998965e-01 1.072053458399999881e+00
1.249510707000001108e-01 1.030926338400000031e+00
1.751418213000000002e-01 1.070906099799999955e+00
1.218094671000000684e-01 1.029764731400000022e+00
1.746067815999996498e-01 1.069671110599999864e+00
1.188116375000001224e-01 1.028470111699999912e+00
1.739399148999996036e-01 1.068415819099999942e+00
1.158141430000001471e-01 1.026893744299999911e+00
1.731041826999999422e-01 1.067200707599999854e+00
1.127397297999999104e-01 1.025061869600000009e+00
1.721572590999995711e-01 1.066101979699999980e+00
1.096618174000001389e-01 1.023016472100000129e+00
1.711300038999996609e-01 1.065142961999999915e+00
1.066492385999999737e-01 1.020702912299999987e+00
1.699589879999998665e-01 1.064235761900000021e+00
1.037596474999999963e-01 1.018185486800000206e+00
1.686670008999997528e-01 1.063382657399999820e+00
1.010190333999998469e-01 1.015523746599999999e+00
1.673110113999998205e-01 1.062652696000000008e+00
9.840898430000000197e-02 1.012815697400000214e+00
1.658283814999998995e-01 1.062048332599999867e+00
9.585711679999997514e-02 1.010118095100000168e+00
1.641725958999997736e-01 1.061501815900000034e+00
9.336153369999999896e-02 1.007464627100000065e+00
1.623616797999996031e-01 1.060958239699999917e+00
9.091638289999992573e-02 1.004982177999999893e+00
1.604210265999999052e-01 1.060380086699999946e+00
8.861270649999997140e-02 1.002760611200000040e+00
1.583988657999997329e-01 1.059825463999999995e+00
8.647011500000001405e-02 1.000769110500000059e+00
1.562852044999996082e-01 1.059263963399999842e+00
8.445608290000006235e-02 9.989053144999999745e-01
1.540984519999999414e-01 1.058602512100000004e+00
8.256946930000008678e-02 9.971110677999999172e-01
1.518686004999998396e-01 1.057883290099999929e+00
8.076284400000011132e-02 9.953101097999998981e-01
1.495585923999995792e-01 1.057185962599999973e+00
7.912918219999998115e-02 9.934130661000000195e-01
1.470690113999997273e-01 1.056569074799999841e+00
7.772152280000010904e-02 9.914228057000000760e-01
1.444361405999998738e-01 1.055998864099999990e+00
7.643300679999986968e-02 9.892990362999999343e-01
1.417947513999999742e-01 1.055486557999999908e+00
7.519669310000010043e-02 9.869279949999998358e-01
1.391350443999996855e-01 1.055077074399999981e+00
7.403589799999998888e-02 9.842962587999999347e-01
1.364386337999996535e-01 1.054820265899999887e+00
7.287392860000019290e-02 9.813936184999998424e-01
1.336930716999997770e-01 1.054702425699999946e+00
7.174369230000010589e-02 9.781813557000000880e-01
1.308864475000000027e-01 1.054691952599999816e+00
7.075183890000014131e-02 9.747075139999998861e-01
1.280445924999997764e-01 1.054807042400000006e+00
6.986247420000002428e-02 9.710884120999999647e-01
1.251533582999999616e-01 1.055012274099999869e+00
6.906664819999996929e-02 9.674314606000000705e-01
1.222329163999997803e-01 1.055282500399999934e+00
6.840283380000000690e-02 9.637621249999999140e-01
1.193546577999997638e-01 1.055566130399999913e+00
6.785427710000013768e-02 9.600643989999999572e-01
1.165342578999997158e-01 1.055853827500000008e+00
6.741062900000005520e-02 9.564648103999999762e-01
1.137168531999996901e-01 1.056187921699999865e+00
6.705697740000005069e-02 9.530693047000000639e-01
1.108726130999997395e-01 1.056567279599999853e+00
6.682942539999991993e-02 9.499156186999999640e-01
1.080151195999996538e-01 1.057007356299999978e+00
6.682239800000000507e-02 9.470368678999999679e-01
1.052028508999995893e-01 1.057501833799999957e+00
6.706995869999987647e-02 9.443238862000000733e-01
1.024147957999996805e-01 1.058026739100000002e+00
6.753139880000014195e-02 9.416988422999998942e-01
9.954439249999991191e-02 1.058616277299999853e+00
6.812617999999992513e-02 9.391360200000000713e-01
9.659171189999993246e-02 1.059304555899999833e+00
6.881727319999986214e-02 9.365678390999999658e-01
9.353997729999985467e-02 1.060060348099999938e+00
6.959788059999993948e-02 9.339341311000000090e-01
9.042802699999974436e-02 1.060904707299999972e+00
7.046703009999988332e-02 9.311528729999999365e-01
8.732186399999974924e-02 1.061867085499999863e+00
7.140114649999995677e-02 9.281179078999999277e-01
8.422858689999968007e-02 1.062886553899999864e+00
7.235382050000005449e-02 9.247991633999999017e-01
8.117608949999999268e-02 1.064002953799999984e+00
7.333333159999999573e-02 9.212858885999999359e-01
7.810545749999997511e-02 1.065253309199999832e+00
7.441324869999998981e-02 9.175731387000000128e-01
7.498769080000000642e-02 1.066605556699999902e+00
7.555109300000006911e-02 9.137112599999999141e-01
7.185937499999983658e-02 1.068003223899999909e+00
7.671946849999988771e-02 9.097977001999999480e-01
6.874420459999974753e-02 1.069455917600000028e+00
7.794055800000010414e-02 9.058850389000000503e-01
6.564052409999998616e-02 1.070973852099999846e+00
7.915005739999991796e-02 9.020326443999999722e-01
6.256655009999967376e-02 1.072542717499999965e+00
8.033274749999996800e-02 8.982495538999999418e-01
5.954574489999986397e-02 1.074154484999999992e+00
8.146599769999984808e-02 8.945859691999999974e-01
5.654469739999967715e-02 1.075714862999999966e+00
8.260261359999998554e-02 8.911173525000001261e-01
5.358608259999986245e-02 1.077248427300000033e+00
8.372090770000006898e-02 8.878663437000000602e-01
5.072413679999998593e-02 1.078857176699999920e+00
8.470063279999995309e-02 8.848059554999999632e-01
4.796691879999981367e-02 1.080598315099999818e+00
8.561370299999992994e-02 8.819126642999999266e-01
4.529739959999989907e-02 1.082417771399999840e+00
8.645160499999993142e-02 8.791658565000000092e-01
4.269035109999963495e-02 1.084306748099999940e+00
8.716727170000004854e-02 8.765070734000000030e-01
4.013816749999987721e-02 1.086309318399999890e+00
8.782702900000005641e-02 8.737787680000000945e-01
3.766643099999988920e-02 1.088427905699999920e+00
8.837931099999996043e-02 8.709760760999999407e-01
3.524169339999971839e-02 1.090678615099999860e+00
8.884601370000000387e-02 8.681635360999999662e-01
3.291952319999991161e-02 1.093055388299999819e+00
8.929075029999999913e-02 8.652262134999999521e-01
3.078727819999960147e-02 1.095563087699999993e+00
8.972012269999996015e-02 8.620494827000000360e-01
2.878872939999999048e-02 1.098151544699999871e+00
9.020938980000003937e-02 8.586094840000000339e-01
2.685450299999958546e-02 1.100761206199999842e+00
9.073310479999996403e-02 8.549178427000000413e-01
2.492679329999969440e-02 1.103423898500000000e+00
9.120879560000005881e-02 8.511096917999999567e-01
2.300805689999974035e-02 1.106112574700000017e+00
9.158693069999990222e-02 8.472886452999999207e-01
2.114552479999964874e-02 1.108737818499999861e+00
9.186624160000000927e-02 8.434520315000000323e-01
1.933843869999973819e-02 1.111355416899999948e+00
9.207187449999998385e-02 8.395989950000000146e-01
1.752846019999987348e-02 1.114036416000000029e+00
9.216557380000001132e-02 8.358347743000000829e-01
1.564263049999992106e-02 1.116795193600000013e+00
9.212367450000003011e-02 8.321393376999999258e-01
1.372477369999991481e-02 1.119572002999999816e+00
9.198101650000012341e-02 8.284507506000000632e-01
1.184509349999984806e-02 1.122279358999999976e+00
9.181117940000005362e-02 8.248182459000000799e-01
1.000279789999991564e-02 1.124896797499999934e+00
9.162660059999994111e-02 8.212279204999999305e-01
8.090027999999804820e-03 1.127458722399999891e+00
9.133033739999985023e-02 8.176907698000001057e-01
6.128638099999861311e-03 1.130093912500000020e+00
9.091816769999994108e-02 8.141187653000000468e-01
4.201968899999908302e-03 1.132842118399999931e+00
9.051865700000005788e-02 8.104661754999999967e-01
2.212490099999797621e-03 1.135694538499999906e+00
9.007426050000000295e-02 8.067246060999999635e-01
1.812445999997969182e-04 1.138655140799999854e+00
8.951509589999995242e-02 8.028255301999999149e-01
1.857730200000240472e-03 1.141726146399999919e+00
8.894728029999998675e-02 7.987285634999998774e-01
3.952747800000100398e-03 1.144974983599999829e+00
8.844301689999989335e-02 7.943991461000000642e-01
6.052916800000307518e-03 1.148395154099999926e+00
8.796205779999999308e-02 7.897712797000000506e-01
8.152770900000216869e-03 1.151994644700000014e+00
8.744644990000005613e-02 7.847801205000000113e-01
1.031921520000000925e-02 1.155744471699999831e+00
8.690379729999997416e-02 7.795563441000001870e-01
1.254521260000007743e-02 1.159564537699999898e+00
8.621089409999993514e-02 7.742893772000000174e-01
1.484851230000039379e-02 1.163457521699999830e+00
8.535783590000001197e-02 7.689533173999999471e-01
1.723424440000043134e-02 1.167408335899999816e+00
8.440059099999985825e-02 7.635220395000000826e-01
1.968748950000032139e-02 1.171358872399999917e+00
8.330757089999996090e-02 7.581586355999999638e-01
2.225635420000005027e-02 1.175293579599999916e+00
8.215243020000007057e-02 7.529577704000000038e-01
2.491578540000016773e-02 1.179237517299999816e+00
8.097315390000003887e-02 7.479352790000000084e-01
2.748292160000032069e-02 1.183116333899999928e+00
7.973532180000009184e-02 7.431103792000000041e-01
2.997063420000012357e-02 1.186931771000000024e+00
7.839816939999999512e-02 7.385650041000000332e-01
3.250850360000034911e-02 1.190717575499999903e+00
7.693688829999989487e-02 7.344100619000000219e-01
3.508401170000041702e-02 1.194537419099999997e+00
7.528607370000006682e-02 7.306251452000001034e-01
3.771679530000016101e-02 1.198449312499999975e+00
7.345855070000006926e-02 7.271579181000000780e-01
4.039379110000007600e-02 1.202418284800000015e+00
7.145952869999994128e-02 7.239502515000000304e-01
4.310169910000016813e-02 1.206474420199999953e+00
6.931629730000010703e-02 7.209372376000000582e-01
4.584659430000037617e-02 1.210639885799999815e+00
6.715512530000000702e-02 7.179981358999999452e-01
4.859520940000017220e-02 1.214923983199999835e+00
6.500226989999990934e-02 7.151155348000000078e-01
5.136298760000013175e-02 1.219418176599999848e+00
6.271407030000020200e-02 7.122408011000000982e-01
5.411548790000031417e-02 1.224090261299999982e+00
6.030956149999999738e-02 7.092829904999999879e-01
5.685314570000032930e-02 1.228826659699999935e+00
5.791515339999997458e-02 7.062242086000001251e-01
5.958251460000019151e-02 1.233620543200000030e+00
5.550508090000016992e-02 7.031443897000000387e-01
