   1.1863844784048734       -4.5338999999999997E-002  -2.1999999999999999E-002
   3.7762658089175867       -6.9730000000000000E-003   0.0000000000000000     
   2.7797446933126788        1.1202000000000000E-002   2.0000000000000000E-002
   1.7369432613934161       -3.9889000000000001E-002  -1.7000000000000001E-002
   2.3626373247919363       -4.2053000000000000E-002  -2.1999999999999999E-002
   2.4237478476937322       -1.9919999999999998E-003   3.0000000000000001E-003
   2.7472862599481696       -1.9424000000000000E-002  -8.9999999999999993E-003
   2.4108485885679340       -6.3867999999999994E-002  -2.5999999999999999E-002
   1.7286550374207112        3.0419999999999999E-002   1.2000000000000000E-002
  0.31164873335215137        8.1411999999999998E-002  0.12900000000000000     
   1.7503951337340946        4.1290000000000000E-002   2.4000000000000000E-002
  0.44271481215337760        8.1337999999999994E-002  0.12800000000000000     
   2.9870619890621626       -3.5249999999999997E-002  -1.7999999999999999E-002
   2.8195061785000575        1.6435999999999999E-002   2.1000000000000001E-002
  0.18712275142269580        7.7129000000000003E-002  0.13300000000000001     
   2.8730239305825487        5.0943000000000002E-002   1.7000000000000001E-002
   2.8946414869548183        2.2928000000000000E-002   2.0000000000000000E-002
   4.2332981457487735        2.3986000000000000E-002   2.1999999999999999E-002
   3.4042574042072671        2.8081999999999999E-002   2.4000000000000000E-002
   1.4419954487098772        1.3910000000000000E-002   1.7999999999999999E-002
  0.50898408324818911       -3.9700000000000000E-004   1.2999999999999999E-002
   2.2792957975874919       -4.2370000000000003E-003   8.9999999999999993E-003
  0.81618672986026897        1.7080000000000001E-003   1.2000000000000000E-002
   1.7565259737333803        1.3250000000000000E-003   1.0000000000000000E-002
   1.7082708760029830       -3.3040000000000001E-003   1.0000000000000000E-002
   2.1491676813361971       -1.8126000000000000E-002  -0.0000000000000000     
   2.0471658897119198       -2.7899999999999999E-003   1.0000000000000000E-002
   1.9206132827042508        2.1679999999999998E-003   1.2999999999999999E-002
   2.8871490037405421        2.4260000000000000E-002   2.4000000000000000E-002
   1.8344517198607317       -5.6790000000000000E-003   7.0000000000000001E-003
   1.8398244728506028        3.2160000000000001E-003   1.2000000000000000E-002
   1.4269132515328327        1.9108000000000000E-002   1.7999999999999999E-002
   1.1203966662749414        2.5052999999999999E-002   3.0000000000000001E-003
   3.8190444613934518        2.8833000000000001E-002   3.0000000000000001E-003
   2.5885924755550072        3.2783000000000000E-002   4.0000000000000001E-003
   1.6911776661545646        2.1565000000000001E-002   2.0000000000000000E-003
   2.4179787997416349        2.9249000000000001E-002   5.0000000000000001E-003
   2.3244677607787976        3.1844999999999998E-002   6.0000000000000001E-003
   2.7374445982521727        2.4735000000000000E-002   1.0000000000000000E-003
   2.4743387253365290        3.1474000000000002E-002   6.0000000000000001E-003
   1.7376412713791072        3.4854000000000003E-002   6.0000000000000001E-003
  0.32326745490383091        2.1323000000000002E-002   1.0000000000000000E-003
   1.7647108046929390        3.4639000000000003E-002   6.0000000000000001E-003
  0.24722786999042085        2.3685000000000001E-002   2.0000000000000000E-003
   3.0193581067670672        2.4513000000000000E-002   5.0000000000000001E-003
   2.7325151661427234        3.4861999999999997E-002   7.0000000000000001E-003
  0.22296874220392543        1.4689000000000001E-002  -1.0000000000000000E-003
   2.8238641514952514        3.6443000000000003E-002   5.0000000000000001E-003
   2.8947678186687096        2.6856999999999999E-002   7.0000000000000001E-003
   4.2333466312363317        1.5348000000000001E-002   0.0000000000000000     
   3.4041905524221168        2.9798000000000002E-002   7.0000000000000001E-003
   1.4420520958689391        1.4395000000000000E-002  -1.0000000000000000E-003
  0.50888800585197502        1.8501000000000000E-002  -2.0000000000000000E-003
   2.2793192158405549        3.6269000000000003E-002   7.0000000000000001E-003
  0.81607452625357713        2.6904000000000001E-002   1.0000000000000000E-003
   1.7565409268502683        2.9056999999999999E-002   7.0000000000000001E-003
   1.7082692045459344        1.5653000000000000E-002   2.0000000000000000E-003
   2.1490266532781774        3.4356999999999999E-002   5.0000000000000001E-003
   2.0472508822320727        2.7906000000000000E-002   5.0000000000000001E-003
   1.9207659752557045        3.3286000000000003E-002   4.0000000000000001E-003
   2.8872016681901531        3.1036999999999999E-002   3.0000000000000001E-003
   1.8344256721110286        2.8032999999999999E-002   2.0000000000000000E-003
   1.8399806768822322        3.1592000000000002E-002   4.0000000000000001E-003
   1.4268030684015232        2.5448999999999999E-002   4.0000000000000001E-003
   1.1205072881512201        9.5829999999999995E-003   5.0000000000000001E-003
   3.8190172388718020        3.3204999999999998E-002   2.1999999999999999E-002
   2.5886826299297487        1.7482999999999999E-002   2.0000000000000000E-002
   1.6910680348820966        5.0000000000000001E-004   5.0000000000000001E-003
   2.4178402227194415        6.2280000000000000E-003   1.0999999999999999E-002
   2.3244623709580670        4.0549999999999996E-003   6.0000000000000001E-003
   2.7373064881558293        3.8319999999999999E-003   1.2999999999999999E-002
   2.4743109204180471        3.8700000000000002E-003   1.0999999999999999E-002
   1.7375888640584691       -1.2400000000000000E-003   8.0000000000000002E-003
  0.32334562189706573        4.1560000000000000E-003   1.2000000000000000E-002
   1.7646399548916485        1.9269999999999999E-003   1.2999999999999999E-002
  0.24717689414668306       -1.1776000000000000E-002   7.0000000000000001E-003
   3.0193153519465308        8.1089999999999999E-003   1.7999999999999999E-002
   2.7326181424597173        2.4577999999999999E-002   2.0000000000000000E-002
  0.22289054645722486        1.5356000000000000E-002   2.0000000000000000E-002
   2.8239667044956467        4.3189999999999999E-003   1.6000000000000000E-002
   3.0022526870668313        3.4967999999999999E-002   3.0000000000000001E-003
   4.2620213996295231       -4.6907999999999998E-002  -1.6000000000000000E-002
   3.3483773168805211       -4.0075000000000000E-002  -3.1000000000000000E-002
   1.4244466223765633        9.8250000000000004E-002   9.2999999999999999E-002
  0.53633382608222613       0.10543000000000000       0.14499999999999999     
   2.2268328239003492       -1.3329000000000001E-002  -8.9999999999999993E-003
  0.92603035155441893        6.6919000000000006E-002   9.7000000000000003E-002
   1.8342465663318004        3.8589999999999999E-002   2.9000000000000001E-002
   1.7301147694300509       -7.0943000000000006E-002  -2.0000000000000000E-002
   2.0303153697886454       -4.8918000000000003E-002  -4.0000000000000001E-002
   2.0330944224260712        2.1347000000000001E-002   2.7000000000000000E-002
   2.0156373126631681       -7.9749999999999995E-003  -1.7000000000000001E-002
   3.0122636785314802       -6.0099999999999997E-003  -2.0000000000000000E-003
   1.8224985930584408       -2.5281999999999999E-002  -1.0000000000000000E-002
   1.8070665963655015       -5.7369000000000003E-002  -3.5999999999999997E-002
   1.4324530353906897        7.3360999999999996E-002   7.6999999999999999E-002
   1.2225747278592014       -3.2146000000000001E-002  -1.4999999999999999E-002
   3.8451181428533507       -2.8763000000000000E-002  -1.9000000000000000E-002
   2.5630120824529876        1.4918000000000001E-002   2.0000000000000000E-002
   1.5615802926843054       -2.6716000000000000E-002  -1.0999999999999999E-002
   2.2485533860684739       -2.8171000000000002E-002  -1.0999999999999999E-002
   1.9671633114970395        8.6180000000000007E-003   1.0000000000000000E-002
   2.0753192241195086       -6.0679999999999998E-002  -2.3000000000000000E-002
   2.2699633504750687       -1.4782000000000000E-002  -1.7999999999999999E-002
   2.0425045850866530        3.9590000000000000E-002   4.3999999999999997E-002
  0.28404199161391624        6.1117999999999999E-002  0.11500000000000000     
   1.7328266122725604        3.2746999999999998E-002   3.0000000000000001E-003
  0.51904652777954241        6.9252999999999995E-002  0.12300000000000000     
   3.2662428100341829       -2.4320999999999999E-002  -7.0000000000000001E-003
   2.8039023286840790        2.5156999999999999E-002   3.6999999999999998E-002
  0.33774584009281355        8.1805000000000003E-002  0.13300000000000001     
   2.9866122042206942        2.3751999999999999E-002   1.4999999999999999E-002
   2.9291665918653380        2.1406999999999999E-002   2.1000000000000001E-002
   4.0029601212103021        4.5189999999999996E-003   1.7000000000000001E-002
   3.1048703343779107        1.7656999999999999E-002   1.9000000000000000E-002
   1.2593768822715461        3.2425000000000002E-002   2.3000000000000000E-002
