2.50000000 0.00016149
7.50000000 0.000678258
12.5000000 0.000845131
17.5000000 0.00248156
22.5000000 0.00631964
27.5000000 0.00952253
32.5000000 0.014448
37.5000000 0.0254347
42.5000000 0.0452818
47.5000000 0.0632503
52.5000000 0.0830113
57.5000000 0.0973839
62.5000000 0.114809
67.5000000 0.118679
72.5000000 0.115627
77.5000000 0.114739
82.5000000 0.0925822
87.5000000 0.0521613
92.5000000 0.0232007
97.5000000 0.00789686
102.500000 0.00315982
107.500000 0.000995855
112.500000 0.000651343
117.500000 0.000834365
122.500000 0.000882812
127.500000 0.00119503
132.500000 0.000995855
137.500000 0.000958174
142.500000 0.000942025
147.500000 0.000419874
152.500000 0.000113043
157.500000 2.1532e-05
162.500000 0.00016149
167.500000 0.000156107
172.500000 0
177.500000 0
