2.50000000 0
7.50000000 0
12.5000000 0
17.5000000 0
22.5000000 0.00430262
27.5000000 0.00394407
32.5000000 0.0129079
37.5000000 0.0213338
42.5000000 0.0177483
47.5000000 0.0320904
52.5000000 0.0553962
57.5000000 0.0552169
62.5000000 0.047777
67.5000000 0.0637325
72.5000000 0.130423
77.5000000 0.162334
82.5000000 0.122804
87.5000000 0.0852456
92.5000000 0.047777
97.5000000 0.0254572
102.500000 0.0254572
107.500000 0.00743994
112.500000 0.00690212
117.500000 0.00573682
122.500000 0.00788813
127.500000 0.00959125
132.500000 0.0152384
137.500000 0.00869487
142.500000 0.00708139
147.500000 0.00582646
152.500000 0.00268914
157.500000 0.000717103
162.500000 0.00430262
167.500000 0.00286841
172.500000 0.00107565
177.500000 0
