2.50000000 0.00120556
7.50000000 0.00267186
12.5000000 0.00434062
17.5000000 0.00801865
22.5000000 0.011577
27.5000000 0.0145679
32.5000000 0.0164361
37.5000000 0.0182797
42.5000000 0.0219209
47.5000000 0.025237
52.5000000 0.0255529
57.5000000 0.0252492
62.5000000 0.0276082
67.5000000 0.0294733
72.5000000 0.0320715
77.5000000 0.0366146
82.5000000 0.0395227
87.5000000 0.0420166
92.5000000 0.0442376
97.5000000 0.0465628
102.500000 0.0515384
107.500000 0.0548422
112.500000 0.0566705
117.500000 0.0579036
122.500000 0.0582625
127.500000 0.0512163
132.500000 0.0466211
137.500000 0.0407988
142.500000 0.0354336
147.500000 0.0265069
152.500000 0.0211233
157.500000 0.0127489
162.500000 0.00720267
167.500000 0.00342035
172.500000 0.00179453
177.500000 0.000751557
