   1.2901129925254649       -1.9890000000000001E-002  -2.7000000000000000E-002
   3.0891289324783862       -2.1441000000000002E-002  -2.1000000000000001E-002
   1.2689485545833021        6.1242999999999999E-002   8.4000000000000005E-002
   1.8581738329441846        3.8150000000000003E-002   4.9000000000000002E-002
   1.4640353133950004       -3.2334000000000002E-002  -3.3000000000000002E-002
   2.8302710342569841       -4.4925000000000000E-002  -4.9000000000000002E-002
   2.7543141017455719       -1.4567999999999999E-002   8.0000000000000002E-003
   3.0747653292667771       -2.9423000000000001E-002  -2.0000000000000000E-003
   1.3455633764593367        5.8346000000000002E-002   7.2999999999999995E-002
   1.4663883770878834        7.0356000000000002E-002   7.6999999999999999E-002
   4.3762039369525603       -3.7043000000000000E-002  -2.4000000000000000E-002
   3.3793885753872765       -7.2319999999999997E-003  -2.3000000000000000E-002
   3.0214911563132714       -1.4897000000000001E-002  -2.0000000000000000E-003
   3.0183984429032460       -2.2574000000000000E-002  -3.0000000000000001E-003
   3.4994088269057095       -5.5661000000000002E-002  -4.1000000000000002E-002
   3.6715699139826588       -6.2035000000000000E-002  -2.7000000000000000E-002
   1.5395520670533835        2.1354000000000001E-002   1.7000000000000001E-002
   2.7012349550504511        5.4149999999999997E-003   1.4999999999999999E-002
   1.0984070537519337       -3.6340000000000001E-003   4.0000000000000001E-003
   1.2765068191159266        1.4243000000000000E-002   1.4999999999999999E-002
   1.1461043194604073        1.2253000000000000E-002   7.0000000000000001E-003
   3.2939900273748584        6.6319999999999999E-003   1.4999999999999999E-002
   3.8749056095474397        1.2031000000000000E-002   1.9000000000000000E-002
   1.6678118732217029        3.0464999999999999E-002   2.4000000000000000E-002
   1.2382054508469131        1.1398000000000000E-002   8.0000000000000002E-003
   3.1453783569014111        6.1019999999999998E-003   1.2000000000000000E-002
   4.5844571741310469        6.2199999999999998E-003   1.7000000000000001E-002
   2.9970207568695368        1.3015000000000001E-002   1.4999999999999999E-002
   3.1349685148372135        2.2505000000000001E-002   2.0000000000000000E-002
